List of misclassified samples:
Image Path | True Label | Predicted Label | Predicted Probability
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_078_955_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_24__secret_conversation_frame4.jpg | Real | Fake | 0.5025
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_237_236_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_247_229_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_627_658_frame2.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_679_665_frame2.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_506_478_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_958_956_frame1.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_445_494_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_420_257_frame7.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_163_frame8.jpg | Real | Fake | 0.5011
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_041_063_frame9.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_582_172_frame9.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_16__exit_phone_room_frame1.jpg | Real | Fake | 0.5072
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_905_frame7.jpg | Real | Fake | 0.5099
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_654_648_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_527_frame0.jpg | Real | Fake | 0.5009
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_752_751_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_27__walking_down_indoor_hall_disgust_frame8.jpg | Real | Fake | 0.5377
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_02_15__meeting_serious__TSRK8QS4_frame0.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_28__walking_down_street_outside_angry_frame3.jpg | Real | Fake | 0.5051
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_472_511_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_22_19__walking_down_indoor_hall_disgust__VK6BF5NV_frame4.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_024_073_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_085_124_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_901_902_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_498_433_frame1.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_014_790_frame9.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_845_846_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_696_frame8.jpg | Real | Fake | 0.5095
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_617_566_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_252_frame5.jpg | Real | Fake | 0.5001
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_785_736_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_21_09__outside_talking_still_laughing__O9ER29Z6_frame4.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_11_21__kitchen_still__T7DK03O1_frame7.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_947_951_frame4.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_396_272_frame2.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_227_169_frame1.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_796_frame4.jpg | Real | Fake | 0.5038
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_15_03__walking_outside_cafe_disgusted__GZNLO4X9_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_05__kitchen_pan_frame1.jpg | Real | Fake | 0.5036
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_296_293_frame1.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_555_516_frame2.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_323_302_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_184_205_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_162_330_frame2.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_832_762_frame0.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_858_861_frame0.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_106_198_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_236_237_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_117_217_frame4.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_403_497_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_031_163_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_561_998_frame2.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_03_15__meeting_serious__DNUJD8M2_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_01_20__outside_talking_still_laughing__FW94AIMJ_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_661_670_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_521_517_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_13__secret_conversation_frame8.jpg | Real | Fake | 0.5050
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_901_902_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_445_frame5.jpg | Real | Fake | 0.5004
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_238_282_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_559_543_frame9.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_913_893_frame7.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_055_frame8.jpg | Real | Fake | 0.5009
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_322_315_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_418_507_frame1.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_142_138_frame1.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_435_frame8.jpg | Real | Fake | 0.5010
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_596_609_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_683_frame0.jpg | Real | Fake | 0.5002
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_276_185_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_715_frame0.jpg | Real | Fake | 0.5029
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_483_370_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_239_218_frame0.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_371_367_frame7.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_483_370_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_977_075_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_196_310_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_102_114_frame4.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_053_frame9.jpg | Real | Fake | 0.5002
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_434_438_frame7.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_103_082_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_15_03__exit_phone_room__OY4I7ZU8_frame1.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_641_662_frame4.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_264_271_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_673_728_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_490_534_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_144_122_frame4.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_619_620_frame4.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_581_frame4.jpg | Real | Fake | 0.5238
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_928_160_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_585_599_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_196_310_frame0.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_715_721_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_978_975_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_451_449_frame0.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_891_876_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_165_137_frame2.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_136_285_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_807_273_frame2.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_295_frame4.jpg | Real | Fake | 0.5841
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_512_495_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_441_439_frame4.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_073_024_frame9.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_621_546_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_828_830_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_451_449_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_950_frame3.jpg | Real | Fake | 0.5014
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_752_751_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_469_frame3.jpg | Real | Fake | 0.5012
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_306_278_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_915_895_frame4.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_636_578_frame9.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_14_02__walking_and_outside_surprised__3IUBEKCT_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_834_frame0.jpg | Real | Fake | 0.5005
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_556_588_frame4.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_574_547_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_517_frame8.jpg | Real | Fake | 0.5010
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_903_792_frame4.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_784_769_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_643_646_frame0.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_603_575_frame0.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_09_18__walk_down_hall_angry__3VP8836C_frame0.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_240_290_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_657_644_frame0.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_26_04__secret_conversation__WX836VLY_frame0.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_720_672_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_962_929_frame7.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_750_743_frame4.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_043_frame5.jpg | Real | Fake | 0.5010
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_27__exit_phone_room_frame8.jpg | Real | Fake | 0.5013
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_218_239_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_046_904_frame8.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_01_27__talking_angry_couch__ZYCZ30C0_frame0.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_704_723_frame1.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_715_721_frame7.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_18_02__secret_conversation__B95S4G6F_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_038_125_frame0.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_023_frame0.jpg | Real | Fake | 0.5001
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_875_979_frame1.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_530_594_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_330_162_frame9.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_521_517_frame4.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_822_frame5.jpg | Real | Fake | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_101_096_frame5.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_16_05__walk_down_hall_angry__V7BK27TX_frame4.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_580_524_frame1.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_15_02__walking_down_indoor_hall_disgust__HTG660F8_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_368_378_frame7.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_07_03__hugging_happy__IFSURI9X_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_958_956_frame6.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_13_11__podium_speech_happy__XXKQ4XM0_frame3.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_040_997_frame1.jpg | Fake | Real | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_825_frame0.jpg | Real | Fake | 0.5000
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_08_17__exit_phone_room__CFIY1YEQ_frame7.jpg | Fake | Real | 0.5000
