sample_id,true_label,face_prob,audio_prob,final_prob,case
sample_4424,fake,0.4668782552083333,0.919921875,0.6707478841145833,Face Real Voice Fake Final Fake
sample_4425,fake,0.3048502604166667,0.86669921875,0.5576822916666667,Face Real Voice Fake Final Fake
sample_4426,fake,0.3017985026041667,0.82958984375,0.5393046061197917,Face Real Voice Fake Final Fake
sample_4427,fake,0.2998860677083333,0.927734375,0.5824178059895834,Face Real Voice Fake Final Fake
sample_4428,fake,0.3804524739583333,0.77490234375,0.5579549153645833,Face Real Voice Fake Final Fake
sample_4430,fake,0.313232421875,0.84716796875,0.55350341796875,Face Real Voice Fake Final Fake
sample_4432,fake,0.3288981119791667,0.8759765625,0.5750834147135417,Face Real Voice Fake Final Fake
sample_4434,fake,0.3092447916666667,0.75,0.5075846354166667,Face Real Voice Fake Final Fake
sample_4435,fake,0.2877604166666667,0.76904296875,0.5043375651041667,Face Real Voice Fake Final Fake
sample_4436,fake,0.3573404947916667,0.8720703125,0.5889689127604167,Face Real Voice Fake Final Fake
sample_4438,fake,0.3868815104166667,0.7470703125,0.5489664713541667,Face Real Voice Fake Final Fake
sample_4441,fake,0.4583333333333333,0.79443359375,0.6095784505208333,Face Real Voice Fake Final Fake
sample_4445,fake,0.4805501302083333,0.7333984375,0.5943318684895833,Face Real Voice Fake Final Fake
sample_4446,fake,0.4905598958333333,0.91552734375,0.6817952473958333,Face Real Voice Fake Final Fake
sample_4447,fake,0.398193359375,0.8349609375,0.59473876953125,Face Real Voice Fake Final Fake
sample_4449,fake,0.4642740885416667,0.853515625,0.6394327799479167,Face Real Voice Fake Final Fake
sample_4450,fake,0.407470703125,0.908203125,0.63280029296875,Face Real Voice Fake Final Fake
sample_4451,fake,0.4990234375,0.9111328125,0.6844726562500001,Face Real Voice Fake Final Fake
sample_4453,fake,0.4483235677083333,0.736328125,0.5779256184895833,Face Real Voice Fake Final Fake
sample_4456,fake,0.4141438802083333,0.71875,0.5512166341145833,Face Real Voice Fake Final Fake
sample_4457,fake,0.45654296875,0.64501953125,0.541357421875,Face Real Voice Fake Final Fake
sample_4458,fake,0.4415690104166667,0.67041015625,0.5445475260416667,Face Real Voice Fake Final Fake
sample_4459,fake,0.4313151041666667,0.8642578125,0.6261393229166667,Face Real Voice Fake Final Fake
sample_4462,fake,0.4409993489583333,0.71044921875,0.5622517903645834,Face Real Voice Fake Final Fake
sample_4465,fake,0.3626708984375,0.7578125,0.540484619140625,Face Real Voice Fake Final Fake
sample_4467,fake,0.4889322916666667,0.744140625,0.6037760416666667,Face Real Voice Fake Final Fake
sample_4474,fake,0.2992350260416667,0.82177734375,0.5343790690104167,Face Real Voice Fake Final Fake
sample_4475,fake,0.419189453125,0.8369140625,0.6071655273437501,Face Real Voice Fake Final Fake
sample_4477,fake,0.3746744791666667,0.7841796875,0.5589518229166667,Face Real Voice Fake Final Fake
sample_4478,fake,0.408203125,0.75439453125,0.5639892578125,Face Real Voice Fake Final Fake
sample_4479,fake,0.4253743489583333,0.8837890625,0.6316609700520833,Face Real Voice Fake Final Fake
sample_4480,fake,0.4192708333333333,0.8310546875,0.6045735677083334,Face Real Voice Fake Final Fake
sample_4481,fake,0.373779296875,0.7314453125,0.53472900390625,Face Real Voice Fake Final Fake
sample_4482,fake,0.4068196614583333,0.75048828125,0.5614705403645833,Face Real Voice Fake Final Fake
sample_4484,fake,0.400390625,0.89697265625,0.6238525390625,Face Real Voice Fake Final Fake
sample_4487,fake,0.4506022135416667,0.9658203125,0.6824503580729167,Face Real Voice Fake Final Fake
sample_4488,fake,0.4151204427083333,0.94970703125,0.6556844075520833,Face Real Voice Fake Final Fake
sample_4489,fake,0.439208984375,0.7392578125,0.57423095703125,Face Real Voice Fake Final Fake
sample_4491,fake,0.4777018229166667,0.55908203125,0.5143229166666667,Face Real Voice Fake Final Fake
sample_4492,fake,0.4286295572916667,0.8154296875,0.6026896158854167,Face Real Voice Fake Final Fake
sample_4493,fake,0.438720703125,0.74658203125,0.5772583007812501,Face Real Voice Fake Final Fake
sample_4494,fake,0.4520670572916667,0.77294921875,0.5964640299479167,Face Real Voice Fake Final Fake
sample_4517,fake,0.4466145833333333,0.630859375,0.5295247395833333,Face Real Voice Fake Final Fake
sample_4518,fake,0.4554850260416667,0.8544921875,0.6350382486979167,Face Real Voice Fake Final Fake
sample_4519,fake,0.4965006510416667,0.7294921875,0.6013468424479167,Face Real Voice Fake Final Fake
sample_4521,fake,0.4525553385416667,0.8984375,0.6532023111979167,Face Real Voice Fake Final Fake
sample_4524,fake,0.445556640625,0.6669921875,0.54520263671875,Face Real Voice Fake Final Fake
sample_4525,fake,0.293701171875,0.939453125,0.58428955078125,Face Real Voice Fake Final Fake
sample_4526,fake,0.47900390625,0.9072265625,0.6717041015625,Face Real Voice Fake Final Fake
sample_4527,fake,0.3890787760416667,0.77294921875,0.5618204752604167,Face Real Voice Fake Final Fake
sample_4529,fake,0.4190266927083333,0.63330078125,0.5154500325520833,Face Real Voice Fake Final Fake
sample_4530,fake,0.3562825520833333,0.79296875,0.5527913411458334,Face Real Voice Fake Final Fake
sample_4531,fake,0.4293619791666667,0.69140625,0.5472819010416667,Face Real Voice Fake Final Fake
sample_4533,fake,0.487548828125,0.88134765625,0.6647583007812501,Face Real Voice Fake Final Fake
sample_4534,fake,0.395751953125,0.74853515625,0.55450439453125,Face Real Voice Fake Final Fake
sample_4535,fake,0.4102376302083333,0.9375,0.6475056966145833,Face Real Voice Fake Final Fake
sample_4536,fake,0.3933919270833333,0.93212890625,0.6358235677083334,Face Real Voice Fake Final Fake
sample_4540,fake,0.4930013020833333,0.8662109375,0.6609456380208334,Face Real Voice Fake Final Fake
sample_4543,fake,0.4820149739583333,0.7607421875,0.6074422200520834,Face Real Voice Fake Final Fake
sample_4547,fake,0.4491373697916667,0.94873046875,0.6739542643229167,Face Real Voice Fake Final Fake
sample_4549,fake,0.4464518229166667,0.8349609375,0.6212809244791667,Face Real Voice Fake Final Fake
sample_4554,fake,0.4886881510416667,0.81005859375,0.6333048502604167,Face Real Voice Fake Final Fake
sample_4556,fake,0.4908854166666667,0.62939453125,0.5532145182291668,Face Real Voice Fake Final Fake
sample_4562,fake,0.4540201822916667,0.81201171875,0.6151163736979167,Face Real Voice Fake Final Fake
sample_4565,fake,0.4203287760416667,0.6552734375,0.5260538736979167,Face Real Voice Fake Final Fake
sample_4566,fake,0.481201171875,0.716796875,0.58721923828125,Face Real Voice Fake Final Fake
sample_4568,fake,0.4329427083333333,0.84765625,0.6195638020833334,Face Real Voice Fake Final Fake
sample_4570,fake,0.4308268229166667,0.78857421875,0.5918131510416667,Face Real Voice Fake Final Fake
sample_4572,fake,0.4519856770833333,0.73828125,0.5808186848958333,Face Real Voice Fake Final Fake
sample_4576,fake,0.488037109375,0.6875,0.57779541015625,Face Real Voice Fake Final Fake
sample_4577,fake,0.44287109375,0.90869140625,0.6524902343750001,Face Real Voice Fake Final Fake
sample_4579,fake,0.4818522135416667,0.83544921875,0.6409708658854167,Face Real Voice Fake Final Fake
sample_4580,fake,0.4812825520833333,0.7744140625,0.6131917317708333,Face Real Voice Fake Final Fake
sample_4581,fake,0.496337890625,0.814453125,0.6394897460937501,Face Real Voice Fake Final Fake
sample_4586,fake,0.478759765625,0.64697265625,0.55445556640625,Face Real Voice Fake Final Fake
sample_4592,fake,0.490966796875,0.8232421875,0.6404907226562501,Face Real Voice Fake Final Fake
sample_4598,fake,0.4392903645833333,0.78955078125,0.5969075520833333,Face Real Voice Fake Final Fake
sample_4600,fake,0.431640625,0.88818359375,0.6370849609375,Face Real Voice Fake Final Fake
sample_4601,fake,0.4930826822916667,0.6171875,0.5489298502604167,Face Real Voice Fake Final Fake
sample_4604,fake,0.4877115885416667,0.79638671875,0.6266153971354167,Face Real Voice Fake Final Fake
sample_4605,fake,0.4003092447916667,0.67724609375,0.5249308268229167,Face Real Voice Fake Final Fake
sample_4606,fake,0.46044921875,0.806640625,0.6162353515625001,Face Real Voice Fake Final Fake
sample_4607,fake,0.4009602864583333,0.65283203125,0.5143025716145834,Face Real Voice Fake Final Fake
sample_4608,fake,0.440673828125,0.81591796875,0.60953369140625,Face Real Voice Fake Final Fake
sample_4612,fake,0.4210611979166667,0.93017578125,0.6501627604166667,Face Real Voice Fake Final Fake
sample_4613,fake,0.4554036458333333,0.79833984375,0.6097249348958333,Face Real Voice Fake Final Fake
sample_4615,fake,0.4492594401041667,0.701171875,0.5626200358072917,Face Real Voice Fake Final Fake
sample_4628,fake,0.4159342447916667,0.82861328125,0.6016398111979167,Face Real Voice Fake Final Fake
sample_4629,fake,0.41455078125,0.83349609375,0.603076171875,Face Real Voice Fake Final Fake
sample_4633,fake,0.3917643229166667,0.8291015625,0.5885660807291667,Face Real Voice Fake Final Fake
sample_4634,fake,0.401611328125,0.80615234375,0.58365478515625,Face Real Voice Fake Final Fake
sample_4635,fake,0.4293619791666667,0.8408203125,0.6145182291666667,Face Real Voice Fake Final Fake
sample_4637,fake,0.418701171875,0.89599609375,0.63348388671875,Face Real Voice Fake Final Fake
sample_4644,fake,0.4595540364583333,0.66162109375,0.5504842122395833,Face Real Voice Fake Final Fake
sample_4645,fake,0.475830078125,0.7734375,0.60975341796875,Face Real Voice Fake Final Fake
sample_4646,fake,0.494140625,0.7431640625,0.606201171875,Face Real Voice Fake Final Fake
sample_4648,fake,0.456298828125,0.650390625,0.54364013671875,Face Real Voice Fake Final Fake
sample_4650,fake,0.4996744791666667,0.9345703125,0.6953776041666667,Face Real Voice Fake Final Fake
sample_4651,fake,0.4485677083333333,0.9140625,0.6580403645833334,Face Real Voice Fake Final Fake
sample_4652,fake,0.4715169270833333,0.869140625,0.6504475911458334,Face Real Voice Fake Final Fake
sample_4653,fake,0.4210611979166667,0.61669921875,0.5090983072916667,Face Real Voice Fake Final Fake
sample_4674,fake,0.4691569010416667,0.86328125,0.6465128580729167,Face Real Voice Fake Final Fake
sample_4677,fake,0.459716796875,0.8125,0.61846923828125,Face Real Voice Fake Final Fake
sample_4678,fake,0.4606119791666667,0.6953125,0.5662272135416667,Face Real Voice Fake Final Fake
sample_4680,fake,0.4947916666666667,0.7919921875,0.6285319010416667,Face Real Voice Fake Final Fake
sample_4681,fake,0.4595540364583333,0.9775390625,0.6926472981770833,Face Real Voice Fake Final Fake
sample_4685,fake,0.4200846354166667,0.71533203125,0.5529459635416667,Face Real Voice Fake Final Fake
sample_4686,fake,0.471923828125,0.81640625,0.62694091796875,Face Real Voice Fake Final Fake
sample_4689,fake,0.4452311197916667,0.76904296875,0.5909464518229167,Face Real Voice Fake Final Fake
sample_4690,fake,0.47314453125,0.7451171875,0.5955322265625,Face Real Voice Fake Final Fake
sample_4692,fake,0.4130045572916667,0.83203125,0.6015665690104167,Face Real Voice Fake Final Fake
sample_4693,fake,0.4969075520833333,0.80322265625,0.6347493489583333,Face Real Voice Fake Final Fake
sample_4694,fake,0.3837890625,0.66064453125,0.5083740234375,Face Real Voice Fake Final Fake
sample_4695,fake,0.456298828125,0.896484375,0.6543823242187501,Face Real Voice Fake Final Fake
sample_4697,fake,0.48291015625,0.97216796875,0.703076171875,Face Real Voice Fake Final Fake
sample_4698,fake,0.4500325520833333,0.7939453125,0.6047932942708334,Face Real Voice Fake Final Fake
sample_4712,fake,0.4197591145833333,0.7294921875,0.5591389973958334,Face Real Voice Fake Final Fake
sample_4713,fake,0.4806315104166667,0.85791015625,0.6504069010416667,Face Real Voice Fake Final Fake
sample_4715,fake,0.4417317708333333,0.9755859375,0.6819661458333334,Face Real Voice Fake Final Fake
sample_4717,fake,0.3658040364583333,0.83251953125,0.5758260091145834,Face Real Voice Fake Final Fake
sample_4719,fake,0.4156087239583333,0.79931640625,0.5882771809895834,Face Real Voice Fake Final Fake
sample_4720,fake,0.3841145833333333,0.8798828125,0.6072102864583333,Face Real Voice Fake Final Fake
sample_4721,fake,0.3924153645833333,0.798828125,0.5753011067708333,Face Real Voice Fake Final Fake
sample_4724,fake,0.488525390625,0.85107421875,0.65167236328125,Face Real Voice Fake Final Fake
sample_4726,fake,0.394287109375,0.75146484375,0.5550170898437501,Face Real Voice Fake Final Fake
sample_4727,fake,0.4512532552083333,0.560546875,0.5004353841145833,Face Real Voice Fake Final Fake
sample_4744,fake,0.4611002604166667,0.97802734375,0.6937174479166668,Face Real Voice Fake Final Fake
sample_4745,fake,0.4495442708333333,0.6455078125,0.5377278645833333,Face Real Voice Fake Final Fake
sample_4746,fake,0.4588216145833333,0.62744140625,0.5347005208333333,Face Real Voice Fake Final Fake
sample_4748,fake,0.4392903645833333,0.93115234375,0.6606282552083333,Face Real Voice Fake Final Fake
sample_4749,fake,0.4447428385416667,0.77490234375,0.5933146158854167,Face Real Voice Fake Final Fake
sample_4750,fake,0.458740234375,0.59326171875,0.51927490234375,Face Real Voice Fake Final Fake
sample_4753,fake,0.4273274739583333,0.87548828125,0.6289998372395833,Face Real Voice Fake Final Fake
sample_4754,fake,0.44970703125,0.8291015625,0.6204345703125,Face Real Voice Fake Final Fake
sample_4755,fake,0.4593912760416667,0.765625,0.5971964518229167,Face Real Voice Fake Final Fake
sample_4757,fake,0.4696451822916667,0.66064453125,0.5555948893229168,Face Real Voice Fake Final Fake
sample_4758,fake,0.493408203125,0.80810546875,0.63502197265625,Face Real Voice Fake Final Fake
sample_4761,fake,0.4693196614583333,0.822265625,0.6281453450520833,Face Real Voice Fake Final Fake
sample_4776,fake,0.4938151041666667,0.7734375,0.6196451822916667,Face Real Voice Fake Final Fake
sample_4780,fake,0.4551595052083333,0.6474609375,0.5416951497395834,Face Real Voice Fake Final Fake
sample_4784,fake,0.4212239583333333,0.87451171875,0.6252034505208334,Face Real Voice Fake Final Fake
sample_4786,fake,0.3680013020833333,0.80029296875,0.5625325520833333,Face Real Voice Fake Final Fake
sample_4788,fake,0.386474609375,0.64111328125,0.5010620117187501,Face Real Voice Fake Final Fake
sample_4790,fake,0.33837890625,0.8125,0.5517333984375,Face Real Voice Fake Final Fake
sample_4791,fake,0.3802083333333333,0.8818359375,0.6059407552083333,Face Real Voice Fake Final Fake
sample_4793,fake,0.336669921875,0.81689453125,0.55277099609375,Face Real Voice Fake Final Fake
sample_4794,fake,0.4611002604166667,0.86669921875,0.6436197916666667,Face Real Voice Fake Final Fake
sample_4795,fake,0.4619954427083333,0.6787109375,0.5595174153645833,Face Real Voice Fake Final Fake
sample_4796,fake,0.3785807291666667,0.66650390625,0.5081461588541667,Face Real Voice Fake Final Fake
sample_4799,fake,0.4469401041666667,0.95654296875,0.6762613932291668,Face Real Voice Fake Final Fake
sample_4800,fake,0.41357421875,0.77490234375,0.576171875,Face Real Voice Fake Final Fake
sample_4822,fake,0.4873860677083333,0.5439453125,0.5128377278645834,Face Real Voice Fake Final Fake
sample_4823,fake,0.4979654947916667,0.875,0.6676310221354167,Face Real Voice Fake Final Fake
sample_4824,fake,0.4995930989583333,0.92529296875,0.6911580403645834,Face Real Voice Fake Final Fake
sample_4839,fake,0.4314778645833333,0.89208984375,0.6387532552083334,Face Real Voice Fake Final Fake
sample_4840,fake,0.42822265625,0.91259765625,0.64619140625,Face Real Voice Fake Final Fake
sample_4841,fake,0.4697265625,0.72509765625,0.5846435546875,Face Real Voice Fake Final Fake
sample_4843,fake,0.3983561197916667,0.84228515625,0.5981241861979167,Face Real Voice Fake Final Fake
sample_4844,fake,0.4099934895833333,0.9296875,0.6438557942708334,Face Real Voice Fake Final Fake
sample_4850,fake,0.4988606770833333,0.72265625,0.5995686848958334,Face Real Voice Fake Final Fake
sample_4851,fake,0.4866536458333333,0.8408203125,0.6460286458333333,Face Real Voice Fake Final Fake
sample_4854,fake,0.494384765625,0.79833984375,0.63116455078125,Face Real Voice Fake Final Fake
sample_4857,fake,0.497802734375,0.85546875,0.65875244140625,Face Real Voice Fake Final Fake
sample_4861,fake,0.4519856770833333,0.921875,0.6634358723958333,Face Real Voice Fake Final Fake
sample_4865,fake,0.4610188802083333,0.8408203125,0.6319295247395833,Face Real Voice Fake Final Fake
sample_4876,fake,0.4634602864583333,0.67138671875,0.5570271809895834,Face Real Voice Fake Final Fake
sample_4878,fake,0.49609375,0.8857421875,0.6714355468750001,Face Real Voice Fake Final Fake
sample_4879,fake,0.42138671875,0.6982421875,0.5459716796875,Face Real Voice Fake Final Fake
sample_4881,fake,0.4386393229166667,0.783203125,0.5936930338541667,Face Real Voice Fake Final Fake
sample_4884,fake,0.40966796875,0.6875,0.5346923828125001,Face Real Voice Fake Final Fake
sample_4885,fake,0.4478352864583333,0.80517578125,0.6086385091145834,Face Real Voice Fake Final Fake
sample_4886,fake,0.4182942708333333,0.908203125,0.6387532552083334,Face Real Voice Fake Final Fake
sample_4887,fake,0.4562174479166667,0.943359375,0.6754313151041667,Face Real Voice Fake Final Fake
sample_4888,fake,0.4622395833333333,0.802734375,0.6154622395833333,Face Real Voice Fake Final Fake
sample_4889,fake,0.4334309895833333,0.6171875,0.5161214192708334,Face Real Voice Fake Final Fake
