image_path,label
D:/project/frames/fake_10__walking_down_street_outside_angry_frame0.jpg,fake
D:/project/frames/fake_10__walking_down_street_outside_angry_frame1.jpg,fake
D:/project/frames/fake_10__walking_down_street_outside_angry_frame2.jpg,fake
D:/project/frames/fake_10__walking_down_street_outside_angry_frame3.jpg,fake
D:/project/frames/fake_10__walking_down_street_outside_angry_frame4.jpg,fake
D:/project/frames/fake_10__walking_down_street_outside_angry_frame5.jpg,fake
D:/project/frames/fake_10__walking_down_street_outside_angry_frame6.jpg,fake
D:/project/frames/fake_10__walking_down_street_outside_angry_frame7.jpg,fake
D:/project/frames/fake_10__walking_down_street_outside_angry_frame8.jpg,fake
D:/project/frames/fake_10__walking_down_street_outside_angry_frame9.jpg,fake
D:/project/frames/fake_10__walking_outside_cafe_disgusted_frame0.jpg,fake
D:/project/frames/fake_10__walking_outside_cafe_disgusted_frame1.jpg,fake
D:/project/frames/fake_10__walking_outside_cafe_disgusted_frame2.jpg,fake
D:/project/frames/fake_10__walking_outside_cafe_disgusted_frame3.jpg,fake
D:/project/frames/fake_10__walking_outside_cafe_disgusted_frame4.jpg,fake
D:/project/frames/fake_10__walking_outside_cafe_disgusted_frame5.jpg,fake
D:/project/frames/fake_10__walking_outside_cafe_disgusted_frame6.jpg,fake
D:/project/frames/fake_10__walking_outside_cafe_disgusted_frame7.jpg,fake
D:/project/frames/fake_10__walking_outside_cafe_disgusted_frame8.jpg,fake
D:/project/frames/fake_10__walking_outside_cafe_disgusted_frame9.jpg,fake
D:/project/frames/fake_10__walk_down_hall_angry_frame0.jpg,fake
D:/project/frames/fake_10__walk_down_hall_angry_frame1.jpg,fake
D:/project/frames/fake_10__walk_down_hall_angry_frame2.jpg,fake
D:/project/frames/fake_10__walk_down_hall_angry_frame3.jpg,fake
D:/project/frames/fake_10__walk_down_hall_angry_frame4.jpg,fake
D:/project/frames/fake_10__walk_down_hall_angry_frame5.jpg,fake
D:/project/frames/fake_10__walk_down_hall_angry_frame6.jpg,fake
D:/project/frames/fake_10__walk_down_hall_angry_frame7.jpg,fake
D:/project/frames/fake_10__walk_down_hall_angry_frame8.jpg,fake
D:/project/frames/fake_10__walk_down_hall_angry_frame9.jpg,fake
D:/project/frames/fake_11__exit_phone_room_frame0.jpg,fake
D:/project/frames/fake_11__exit_phone_room_frame1.jpg,fake
D:/project/frames/fake_11__exit_phone_room_frame2.jpg,fake
D:/project/frames/fake_11__exit_phone_room_frame3.jpg,fake
D:/project/frames/fake_11__exit_phone_room_frame4.jpg,fake
D:/project/frames/fake_11__exit_phone_room_frame5.jpg,fake
D:/project/frames/fake_11__exit_phone_room_frame6.jpg,fake
D:/project/frames/fake_11__exit_phone_room_frame7.jpg,fake
D:/project/frames/fake_11__exit_phone_room_frame8.jpg,fake
D:/project/frames/fake_11__exit_phone_room_frame9.jpg,fake
D:/project/frames/fake_11__kitchen_pan_frame0.jpg,fake
D:/project/frames/fake_11__kitchen_pan_frame1.jpg,fake
D:/project/frames/fake_11__kitchen_pan_frame2.jpg,fake
D:/project/frames/fake_11__kitchen_pan_frame3.jpg,fake
D:/project/frames/fake_11__kitchen_pan_frame4.jpg,fake
D:/project/frames/fake_11__kitchen_pan_frame5.jpg,fake
D:/project/frames/fake_11__kitchen_pan_frame6.jpg,fake
D:/project/frames/fake_11__kitchen_pan_frame7.jpg,fake
D:/project/frames/fake_11__kitchen_pan_frame8.jpg,fake
D:/project/frames/fake_11__kitchen_pan_frame9.jpg,fake
D:/project/frames/fake_11__kitchen_still_frame0.jpg,fake
D:/project/frames/fake_11__kitchen_still_frame1.jpg,fake
D:/project/frames/fake_11__kitchen_still_frame2.jpg,fake
D:/project/frames/fake_11__kitchen_still_frame3.jpg,fake
D:/project/frames/fake_11__kitchen_still_frame4.jpg,fake
D:/project/frames/fake_11__kitchen_still_frame5.jpg,fake
D:/project/frames/fake_11__kitchen_still_frame6.jpg,fake
D:/project/frames/fake_11__kitchen_still_frame7.jpg,fake
D:/project/frames/fake_11__kitchen_still_frame8.jpg,fake
D:/project/frames/fake_11__kitchen_still_frame9.jpg,fake
D:/project/frames/fake_11__outside_talking_pan_laughing_frame0.jpg,fake
D:/project/frames/fake_11__outside_talking_pan_laughing_frame1.jpg,fake
D:/project/frames/fake_11__outside_talking_pan_laughing_frame2.jpg,fake
D:/project/frames/fake_11__outside_talking_pan_laughing_frame3.jpg,fake
D:/project/frames/fake_11__outside_talking_pan_laughing_frame4.jpg,fake
D:/project/frames/fake_11__outside_talking_pan_laughing_frame5.jpg,fake
D:/project/frames/fake_11__outside_talking_pan_laughing_frame6.jpg,fake
D:/project/frames/fake_11__outside_talking_pan_laughing_frame7.jpg,fake
D:/project/frames/fake_11__outside_talking_pan_laughing_frame8.jpg,fake
D:/project/frames/fake_11__outside_talking_pan_laughing_frame9.jpg,fake
D:/project/frames/fake_11__outside_talking_still_laughing_frame0.jpg,fake
D:/project/frames/fake_11__outside_talking_still_laughing_frame1.jpg,fake
D:/project/frames/fake_11__outside_talking_still_laughing_frame2.jpg,fake
D:/project/frames/fake_11__outside_talking_still_laughing_frame3.jpg,fake
D:/project/frames/fake_11__outside_talking_still_laughing_frame4.jpg,fake
D:/project/frames/fake_11__outside_talking_still_laughing_frame5.jpg,fake
D:/project/frames/fake_11__outside_talking_still_laughing_frame6.jpg,fake
D:/project/frames/fake_11__outside_talking_still_laughing_frame7.jpg,fake
D:/project/frames/fake_11__outside_talking_still_laughing_frame8.jpg,fake
D:/project/frames/fake_11__outside_talking_still_laughing_frame9.jpg,fake
D:/project/frames/fake_11__podium_speech_happy_frame0.jpg,fake
D:/project/frames/fake_11__podium_speech_happy_frame1.jpg,fake
D:/project/frames/fake_11__podium_speech_happy_frame2.jpg,fake
D:/project/frames/fake_11__podium_speech_happy_frame3.jpg,fake
D:/project/frames/fake_11__podium_speech_happy_frame4.jpg,fake
D:/project/frames/fake_11__podium_speech_happy_frame5.jpg,fake
D:/project/frames/fake_11__podium_speech_happy_frame6.jpg,fake
D:/project/frames/fake_11__podium_speech_happy_frame7.jpg,fake
D:/project/frames/fake_11__podium_speech_happy_frame8.jpg,fake
D:/project/frames/fake_11__podium_speech_happy_frame9.jpg,fake
D:/project/frames/fake_11__secret_conversation_frame0.jpg,fake
D:/project/frames/fake_11__secret_conversation_frame1.jpg,fake
D:/project/frames/fake_11__secret_conversation_frame2.jpg,fake
D:/project/frames/fake_11__secret_conversation_frame3.jpg,fake
D:/project/frames/fake_11__secret_conversation_frame4.jpg,fake
D:/project/frames/fake_11__secret_conversation_frame5.jpg,fake
D:/project/frames/fake_11__secret_conversation_frame6.jpg,fake
D:/project/frames/fake_11__secret_conversation_frame7.jpg,fake
D:/project/frames/fake_11__secret_conversation_frame8.jpg,fake
D:/project/frames/fake_11__secret_conversation_frame9.jpg,fake
D:/project/frames/fake_11__talking_against_wall_frame0.jpg,fake
D:/project/frames/fake_11__talking_against_wall_frame1.jpg,fake
D:/project/frames/fake_11__talking_against_wall_frame2.jpg,fake
D:/project/frames/fake_11__talking_against_wall_frame3.jpg,fake
D:/project/frames/fake_11__talking_against_wall_frame4.jpg,fake
D:/project/frames/fake_11__talking_against_wall_frame5.jpg,fake
D:/project/frames/fake_11__talking_against_wall_frame6.jpg,fake
D:/project/frames/fake_11__talking_against_wall_frame7.jpg,fake
D:/project/frames/fake_11__talking_against_wall_frame8.jpg,fake
D:/project/frames/fake_11__talking_against_wall_frame9.jpg,fake
D:/project/frames/fake_11__talking_angry_couch_frame0.jpg,fake
D:/project/frames/fake_11__talking_angry_couch_frame1.jpg,fake
D:/project/frames/fake_11__talking_angry_couch_frame2.jpg,fake
D:/project/frames/fake_11__talking_angry_couch_frame3.jpg,fake
D:/project/frames/fake_11__talking_angry_couch_frame4.jpg,fake
D:/project/frames/fake_11__talking_angry_couch_frame5.jpg,fake
D:/project/frames/fake_11__talking_angry_couch_frame6.jpg,fake
D:/project/frames/fake_11__talking_angry_couch_frame7.jpg,fake
D:/project/frames/fake_11__talking_angry_couch_frame8.jpg,fake
D:/project/frames/fake_11__talking_angry_couch_frame9.jpg,fake
D:/project/frames/fake_11__walking_down_street_outside_angry_frame0.jpg,fake
D:/project/frames/fake_11__walking_down_street_outside_angry_frame1.jpg,fake
D:/project/frames/fake_11__walking_down_street_outside_angry_frame2.jpg,fake
D:/project/frames/fake_11__walking_down_street_outside_angry_frame3.jpg,fake
D:/project/frames/fake_11__walking_down_street_outside_angry_frame4.jpg,fake
D:/project/frames/fake_11__walking_down_street_outside_angry_frame5.jpg,fake
D:/project/frames/fake_11__walking_down_street_outside_angry_frame6.jpg,fake
D:/project/frames/fake_11__walking_down_street_outside_angry_frame7.jpg,fake
D:/project/frames/fake_11__walking_down_street_outside_angry_frame8.jpg,fake
D:/project/frames/fake_11__walking_down_street_outside_angry_frame9.jpg,fake
D:/project/frames/fake_11__walking_outside_cafe_disgusted_frame0.jpg,fake
D:/project/frames/fake_11__walking_outside_cafe_disgusted_frame1.jpg,fake
D:/project/frames/fake_11__walking_outside_cafe_disgusted_frame2.jpg,fake
D:/project/frames/fake_11__walking_outside_cafe_disgusted_frame3.jpg,fake
D:/project/frames/fake_11__walking_outside_cafe_disgusted_frame4.jpg,fake
D:/project/frames/fake_11__walking_outside_cafe_disgusted_frame5.jpg,fake
D:/project/frames/fake_11__walking_outside_cafe_disgusted_frame6.jpg,fake
D:/project/frames/fake_11__walking_outside_cafe_disgusted_frame7.jpg,fake
D:/project/frames/fake_11__walking_outside_cafe_disgusted_frame8.jpg,fake
D:/project/frames/fake_11__walking_outside_cafe_disgusted_frame9.jpg,fake
D:/project/frames/fake_11__walk_down_hall_angry_frame0.jpg,fake
D:/project/frames/fake_11__walk_down_hall_angry_frame1.jpg,fake
D:/project/frames/fake_11__walk_down_hall_angry_frame2.jpg,fake
D:/project/frames/fake_11__walk_down_hall_angry_frame3.jpg,fake
D:/project/frames/fake_11__walk_down_hall_angry_frame4.jpg,fake
D:/project/frames/fake_11__walk_down_hall_angry_frame5.jpg,fake
D:/project/frames/fake_11__walk_down_hall_angry_frame6.jpg,fake
D:/project/frames/fake_11__walk_down_hall_angry_frame7.jpg,fake
D:/project/frames/fake_11__walk_down_hall_angry_frame8.jpg,fake
D:/project/frames/fake_11__walk_down_hall_angry_frame9.jpg,fake
D:/project/frames/fake_12__exit_phone_room_frame0.jpg,fake
D:/project/frames/fake_12__exit_phone_room_frame1.jpg,fake
D:/project/frames/fake_12__exit_phone_room_frame2.jpg,fake
D:/project/frames/fake_12__exit_phone_room_frame3.jpg,fake
D:/project/frames/fake_12__exit_phone_room_frame4.jpg,fake
D:/project/frames/fake_12__exit_phone_room_frame5.jpg,fake
D:/project/frames/fake_12__exit_phone_room_frame6.jpg,fake
D:/project/frames/fake_12__exit_phone_room_frame7.jpg,fake
D:/project/frames/fake_12__exit_phone_room_frame8.jpg,fake
D:/project/frames/fake_12__exit_phone_room_frame9.jpg,fake
D:/project/frames/fake_12__hugging_happy_frame0.jpg,fake
D:/project/frames/fake_12__hugging_happy_frame1.jpg,fake
D:/project/frames/fake_12__hugging_happy_frame2.jpg,fake
D:/project/frames/fake_12__hugging_happy_frame3.jpg,fake
D:/project/frames/fake_12__hugging_happy_frame4.jpg,fake
D:/project/frames/fake_12__hugging_happy_frame5.jpg,fake
D:/project/frames/fake_12__hugging_happy_frame6.jpg,fake
D:/project/frames/fake_12__hugging_happy_frame7.jpg,fake
D:/project/frames/fake_12__hugging_happy_frame8.jpg,fake
D:/project/frames/fake_12__hugging_happy_frame9.jpg,fake
D:/project/frames/fake_12__kitchen_pan_frame0.jpg,fake
D:/project/frames/fake_12__kitchen_pan_frame1.jpg,fake
D:/project/frames/fake_12__kitchen_pan_frame2.jpg,fake
D:/project/frames/fake_12__kitchen_pan_frame3.jpg,fake
D:/project/frames/fake_12__kitchen_pan_frame4.jpg,fake
D:/project/frames/fake_12__kitchen_pan_frame5.jpg,fake
D:/project/frames/fake_12__kitchen_pan_frame6.jpg,fake
D:/project/frames/fake_12__kitchen_pan_frame7.jpg,fake
D:/project/frames/fake_12__kitchen_pan_frame8.jpg,fake
D:/project/frames/fake_12__kitchen_pan_frame9.jpg,fake
D:/project/frames/fake_12__kitchen_still_frame0.jpg,fake
D:/project/frames/fake_12__kitchen_still_frame1.jpg,fake
D:/project/frames/fake_12__kitchen_still_frame2.jpg,fake
D:/project/frames/fake_12__kitchen_still_frame3.jpg,fake
D:/project/frames/fake_12__kitchen_still_frame4.jpg,fake
D:/project/frames/fake_12__kitchen_still_frame5.jpg,fake
D:/project/frames/fake_12__kitchen_still_frame6.jpg,fake
D:/project/frames/fake_12__kitchen_still_frame7.jpg,fake
D:/project/frames/fake_12__kitchen_still_frame8.jpg,fake
D:/project/frames/fake_12__kitchen_still_frame9.jpg,fake
D:/project/frames/fake_12__outside_talking_pan_laughing_frame0.jpg,fake
D:/project/frames/fake_12__outside_talking_pan_laughing_frame1.jpg,fake
D:/project/frames/fake_12__outside_talking_pan_laughing_frame2.jpg,fake
D:/project/frames/fake_12__outside_talking_pan_laughing_frame3.jpg,fake
D:/project/frames/fake_12__outside_talking_pan_laughing_frame4.jpg,fake
D:/project/frames/fake_12__outside_talking_pan_laughing_frame5.jpg,fake
D:/project/frames/fake_12__outside_talking_pan_laughing_frame6.jpg,fake
D:/project/frames/fake_12__outside_talking_pan_laughing_frame7.jpg,fake
D:/project/frames/fake_12__outside_talking_pan_laughing_frame8.jpg,fake
D:/project/frames/fake_12__outside_talking_pan_laughing_frame9.jpg,fake
D:/project/frames/fake_12__outside_talking_still_laughing_frame0.jpg,fake
D:/project/frames/fake_12__outside_talking_still_laughing_frame1.jpg,fake
D:/project/frames/fake_12__outside_talking_still_laughing_frame2.jpg,fake
D:/project/frames/fake_12__outside_talking_still_laughing_frame3.jpg,fake
D:/project/frames/fake_12__outside_talking_still_laughing_frame4.jpg,fake
D:/project/frames/fake_12__outside_talking_still_laughing_frame5.jpg,fake
D:/project/frames/fake_12__outside_talking_still_laughing_frame6.jpg,fake
D:/project/frames/fake_12__outside_talking_still_laughing_frame7.jpg,fake
D:/project/frames/fake_12__outside_talking_still_laughing_frame8.jpg,fake
D:/project/frames/fake_12__outside_talking_still_laughing_frame9.jpg,fake
D:/project/frames/fake_12__podium_speech_happy_frame0.jpg,fake
D:/project/frames/fake_12__podium_speech_happy_frame1.jpg,fake
D:/project/frames/fake_12__podium_speech_happy_frame2.jpg,fake
D:/project/frames/fake_12__podium_speech_happy_frame3.jpg,fake
D:/project/frames/fake_12__podium_speech_happy_frame4.jpg,fake
D:/project/frames/fake_12__podium_speech_happy_frame5.jpg,fake
D:/project/frames/fake_12__podium_speech_happy_frame6.jpg,fake
D:/project/frames/fake_12__podium_speech_happy_frame7.jpg,fake
D:/project/frames/fake_12__podium_speech_happy_frame8.jpg,fake
D:/project/frames/fake_12__podium_speech_happy_frame9.jpg,fake
D:/project/frames/fake_12__secret_conversation_frame0.jpg,fake
D:/project/frames/fake_12__secret_conversation_frame1.jpg,fake
D:/project/frames/fake_12__secret_conversation_frame2.jpg,fake
D:/project/frames/fake_12__secret_conversation_frame3.jpg,fake
D:/project/frames/fake_12__secret_conversation_frame4.jpg,fake
D:/project/frames/fake_12__secret_conversation_frame5.jpg,fake
D:/project/frames/fake_12__secret_conversation_frame6.jpg,fake
D:/project/frames/fake_12__secret_conversation_frame7.jpg,fake
D:/project/frames/fake_12__secret_conversation_frame8.jpg,fake
D:/project/frames/fake_12__secret_conversation_frame9.jpg,fake
D:/project/frames/fake_12__talking_against_wall_frame0.jpg,fake
D:/project/frames/fake_12__talking_against_wall_frame1.jpg,fake
D:/project/frames/fake_12__talking_against_wall_frame2.jpg,fake
D:/project/frames/fake_12__talking_against_wall_frame3.jpg,fake
D:/project/frames/fake_12__talking_against_wall_frame4.jpg,fake
D:/project/frames/fake_12__talking_against_wall_frame5.jpg,fake
D:/project/frames/fake_12__talking_against_wall_frame6.jpg,fake
D:/project/frames/fake_12__talking_against_wall_frame7.jpg,fake
D:/project/frames/fake_12__talking_against_wall_frame8.jpg,fake
D:/project/frames/fake_12__talking_against_wall_frame9.jpg,fake
D:/project/frames/fake_12__talking_angry_couch_frame0.jpg,fake
D:/project/frames/fake_12__talking_angry_couch_frame1.jpg,fake
D:/project/frames/fake_12__talking_angry_couch_frame2.jpg,fake
D:/project/frames/fake_12__talking_angry_couch_frame3.jpg,fake
D:/project/frames/fake_12__talking_angry_couch_frame4.jpg,fake
D:/project/frames/fake_12__talking_angry_couch_frame5.jpg,fake
D:/project/frames/fake_12__talking_angry_couch_frame6.jpg,fake
D:/project/frames/fake_12__talking_angry_couch_frame7.jpg,fake
D:/project/frames/fake_12__talking_angry_couch_frame8.jpg,fake
D:/project/frames/fake_12__talking_angry_couch_frame9.jpg,fake
D:/project/frames/real_01_02__exit_phone_room__YVGY8LOK_frame0.jpg,real
D:/project/frames/real_01_02__exit_phone_room__YVGY8LOK_frame1.jpg,real
D:/project/frames/real_01_02__exit_phone_room__YVGY8LOK_frame2.jpg,real
D:/project/frames/real_01_02__exit_phone_room__YVGY8LOK_frame3.jpg,real
D:/project/frames/real_01_02__exit_phone_room__YVGY8LOK_frame4.jpg,real
D:/project/frames/real_01_02__exit_phone_room__YVGY8LOK_frame5.jpg,real
D:/project/frames/real_01_02__exit_phone_room__YVGY8LOK_frame6.jpg,real
D:/project/frames/real_01_02__exit_phone_room__YVGY8LOK_frame7.jpg,real
D:/project/frames/real_01_02__exit_phone_room__YVGY8LOK_frame8.jpg,real
D:/project/frames/real_01_02__exit_phone_room__YVGY8LOK_frame9.jpg,real
D:/project/frames/real_01_02__hugging_happy__YVGY8LOK_frame0.jpg,real
D:/project/frames/real_01_02__hugging_happy__YVGY8LOK_frame1.jpg,real
D:/project/frames/real_01_02__hugging_happy__YVGY8LOK_frame2.jpg,real
D:/project/frames/real_01_02__hugging_happy__YVGY8LOK_frame3.jpg,real
D:/project/frames/real_01_02__hugging_happy__YVGY8LOK_frame4.jpg,real
D:/project/frames/real_01_02__hugging_happy__YVGY8LOK_frame5.jpg,real
D:/project/frames/real_01_02__hugging_happy__YVGY8LOK_frame6.jpg,real
D:/project/frames/real_01_02__hugging_happy__YVGY8LOK_frame7.jpg,real
D:/project/frames/real_01_02__hugging_happy__YVGY8LOK_frame8.jpg,real
D:/project/frames/real_01_02__hugging_happy__YVGY8LOK_frame9.jpg,real
D:/project/frames/real_01_02__meeting_serious__YVGY8LOK_frame0.jpg,real
D:/project/frames/real_01_02__meeting_serious__YVGY8LOK_frame1.jpg,real
D:/project/frames/real_01_02__meeting_serious__YVGY8LOK_frame2.jpg,real
D:/project/frames/real_01_02__meeting_serious__YVGY8LOK_frame3.jpg,real
D:/project/frames/real_01_02__meeting_serious__YVGY8LOK_frame4.jpg,real
D:/project/frames/real_01_02__meeting_serious__YVGY8LOK_frame5.jpg,real
D:/project/frames/real_01_02__meeting_serious__YVGY8LOK_frame6.jpg,real
D:/project/frames/real_01_02__meeting_serious__YVGY8LOK_frame7.jpg,real
