sample_id,label,face_prob_avg
sample_2893,fake,0.7332356770833334
sample_2894,fake,0.7164713541666666
sample_2895,fake,0.5374348958333334
sample_2896,fake,0.79345703125
sample_2897,fake,0.8180338541666666
sample_2898,fake,0.7985026041666666
sample_2899,fake,0.8253580729166666
sample_2900,fake,0.7003580729166666
sample_2901,fake,0.6495768229166666
sample_2902,fake,0.7347005208333334
sample_2903,fake,0.7552083333333334
sample_2904,fake,0.6599934895833334
sample_2905,fake,0.6431477864583334
sample_2906,fake,0.6346028645833334
sample_2907,fake,0.5341796875
sample_2908,fake,0.5234375
sample_2909,fake,0.58984375
sample_2910,fake,0.6219075520833334
sample_2911,fake,0.5916341145833334
sample_2912,fake,0.7244466145833334
sample_2913,fake,0.568115234375
sample_2914,fake,0.6297200520833334
sample_2915,fake,0.6072591145833334
sample_2916,fake,0.60400390625
sample_2917,fake,0.5140787760416666
sample_2918,fake,0.6481119791666666
sample_2919,fake,0.6223958333333334
sample_2920,fake,0.6582845052083334
sample_2921,fake,0.440185546875
sample_2922,fake,0.64990234375
sample_2923,fake,0.4961751302083333
sample_2924,fake,0.3929850260416667
sample_2925,fake,0.4925944010416667
sample_2926,fake,0.66796875
sample_2927,fake,0.4964192708333333
sample_2928,fake,0.63525390625
sample_2929,fake,0.4777018229166667
sample_2930,fake,0.4588216145833333
sample_2931,fake,0.4990234375
sample_2932,fake,0.543701171875
sample_2933,fake,0.5394694010416666
sample_2934,fake,0.4634602864583333
sample_2935,fake,0.5978190104166666
sample_2936,fake,0.5919596354166666
sample_2937,fake,0.5201822916666666
sample_2938,fake,0.5133463541666666
sample_2939,fake,0.54248046875
sample_2940,fake,0.5623372395833334
sample_2941,fake,0.4419759114583333
sample_2942,fake,0.4918619791666667
sample_2943,fake,0.5594889322916666
sample_2944,fake,0.6017252604166666
sample_2945,fake,0.6341145833333334
sample_2946,fake,0.5869140625
sample_2947,fake,0.408447265625
sample_2948,fake,0.540771484375
sample_2949,fake,0.488037109375
sample_2950,fake,0.5498860677083334
sample_2951,fake,0.47998046875
sample_2952,fake,0.4733072916666667
sample_2953,fake,0.5555013020833334
sample_2954,fake,0.5345052083333334
sample_2955,fake,0.4932454427083333
sample_2956,fake,0.4868977864583333
sample_2957,fake,0.4627278645833333
sample_2958,fake,0.5181477864583334
sample_2959,fake,0.6319986979166666
sample_2960,fake,0.5145670572916666
sample_2961,fake,0.6131184895833334
sample_2962,fake,0.5882975260416666
sample_2963,fake,0.6761067708333334
sample_2964,fake,0.5904134114583334
sample_2965,fake,0.4297688802083333
sample_2966,fake,0.5208333333333334
sample_2967,fake,0.6515299479166666
sample_2968,fake,0.6082356770833334
sample_2969,fake,0.5091959635416666
sample_2970,fake,0.4962565104166667
sample_2971,fake,0.3744303385416667
sample_2972,fake,0.39990234375
sample_2973,fake,0.4130859375
sample_2974,fake,0.3684895833333333
sample_2975,fake,0.4539388020833333
sample_2976,fake,0.5047200520833334
sample_2977,fake,0.4015299479166667
sample_2978,fake,0.5388997395833334
sample_2979,fake,0.5589192708333334
sample_2980,fake,0.6368815104166666
sample_2981,fake,0.6546223958333334
sample_2982,fake,0.6357421875
sample_2983,fake,0.7169596354166666
sample_2984,fake,0.6376953125
sample_2985,fake,0.62744140625
sample_2986,fake,0.6240234375
sample_2987,fake,0.7185872395833334
sample_2988,fake,0.6731770833333334
sample_2989,fake,0.6935221354166666
sample_2990,fake,0.6693522135416666
sample_2991,fake,0.5399576822916666
sample_2992,fake,0.4685872395833333
sample_2993,fake,0.62890625
sample_2994,fake,0.6995442708333334
sample_2995,fake,0.5205891927083334
sample_2996,fake,0.64990234375
sample_2997,fake,0.6217447916666666
sample_2998,fake,0.63232421875
sample_2999,fake,0.6595052083333334
sample_3000,fake,0.59814453125
sample_3001,fake,0.61328125
sample_3002,fake,0.415771484375
sample_3003,fake,0.4302571614583333
sample_3004,fake,0.5420735677083334
sample_3005,fake,0.5914713541666666
sample_3006,fake,0.4425455729166667
sample_3007,fake,0.41162109375
sample_3008,fake,0.5279134114583334
sample_3009,fake,0.5436197916666666
sample_3010,fake,0.5372721354166666
sample_3011,fake,0.5033365885416666
sample_3012,fake,0.4694010416666667
sample_3013,fake,0.6001790364583334
sample_3014,fake,0.6438802083333334
sample_3015,fake,0.6220703125
sample_3016,fake,0.5757649739583334
sample_3017,fake,0.5392252604166666
sample_3018,fake,0.5863444010416666
sample_3019,fake,0.4828287760416667
sample_3020,fake,0.5919596354166666
sample_3021,fake,0.58642578125
sample_3022,fake,0.634765625
sample_3023,fake,0.5560709635416666
sample_3024,fake,0.6116536458333334
sample_3025,fake,0.4151204427083333
sample_3026,fake,0.399658203125
sample_3027,fake,0.4183756510416667
sample_3028,fake,0.51416015625
sample_3029,fake,0.5763346354166666
sample_3030,fake,0.53955078125
sample_3031,fake,0.552734375
sample_3032,fake,0.3339029947916667
sample_3033,fake,0.4739583333333333
sample_3034,fake,0.547607421875
sample_3035,fake,0.512451171875
sample_3036,fake,0.610595703125
sample_3037,fake,0.55029296875
sample_3038,fake,0.6105143229166666
sample_3039,fake,0.5624186197916666
sample_3040,fake,0.62158203125
sample_3041,fake,0.4590657552083333
sample_3042,fake,0.4715169270833333
sample_3043,fake,0.5301920572916666
sample_3044,fake,0.4446614583333333
sample_3045,fake,0.5088704427083334
sample_3046,fake,0.5359700520833334
sample_3047,fake,0.5614420572916666
sample_3048,fake,0.5081380208333334
sample_3049,fake,0.477294921875
sample_3050,fake,0.539794921875
sample_3051,fake,0.6976725260416666
sample_3052,fake,0.70654296875
sample_3053,fake,0.6800130208333334
sample_3054,fake,0.4853515625
sample_3055,fake,0.5419921875
sample_3056,fake,0.6007486979166666
sample_3057,fake,0.489501953125
sample_3058,fake,0.511474609375
sample_3059,fake,0.5099283854166666
sample_3060,fake,0.50732421875
sample_3061,fake,0.6304524739583334
sample_3062,fake,0.52734375
sample_3063,fake,0.6343587239583334
sample_3064,fake,0.6360677083333334
sample_3065,fake,0.6432291666666666
sample_3066,fake,0.5638020833333334
sample_3067,fake,0.65478515625
sample_3068,fake,0.4918619791666667
sample_3069,fake,0.62109375
sample_3070,fake,0.6207682291666666
sample_3071,fake,0.4535319010416667
sample_3072,fake,0.6852213541666666
sample_3073,fake,0.6819661458333334
sample_3074,fake,0.6204427083333334
sample_3075,fake,0.6177571614583334
sample_3076,fake,0.779296875
sample_3077,fake,0.6005859375
sample_3078,fake,0.6417643229166666
sample_3079,fake,0.4219563802083333
sample_3080,fake,0.4808756510416667
sample_3081,fake,0.4047037760416667
sample_3082,fake,0.4778645833333333
sample_3083,fake,0.6552734375
sample_3084,fake,0.61572265625
sample_3085,fake,0.8414713541666666
sample_3086,fake,0.4715983072916667
sample_3087,fake,0.6837565104166666
sample_3088,fake,0.69287109375
sample_3089,fake,0.643798828125
sample_3090,fake,0.6625162760416666
sample_3091,fake,0.5126139322916666
sample_3092,fake,0.728515625
sample_3093,fake,0.5633138020833334
sample_3094,fake,0.4691569010416667
sample_3095,fake,0.6170247395833334
sample_3096,fake,0.5970052083333334
sample_3097,fake,0.69482421875
sample_3098,fake,0.70947265625
sample_3099,fake,0.7664388020833334
sample_3100,fake,0.6404622395833334
sample_3101,fake,0.58544921875
sample_3102,fake,0.5741373697916666
sample_3103,fake,0.630615234375
sample_3104,fake,0.6902669270833334
sample_3105,fake,0.611328125
sample_3106,fake,0.60498046875
sample_3107,fake,0.524658203125
sample_3108,fake,0.4842122395833333
sample_3109,fake,0.5414225260416666
sample_3110,fake,0.4176432291666667
sample_3111,fake,0.5696614583333334
sample_3112,fake,0.5667317708333334
sample_3113,fake,0.5862630208333334
sample_3114,fake,0.623779296875
sample_3115,fake,0.5826822916666666
sample_3116,fake,0.4669596354166667
sample_3117,fake,0.6189778645833334
sample_3118,fake,0.5148111979166666
sample_3119,fake,0.4784342447916667
sample_3120,fake,0.62548828125
sample_3121,fake,0.4200032552083333
sample_3122,fake,0.64794921875
sample_3123,fake,0.6581217447916666
sample_3124,fake,0.7068684895833334
sample_3125,fake,0.7425130208333334
sample_3126,fake,0.588134765625
sample_3127,fake,0.6438802083333334
sample_3128,fake,0.58642578125
sample_3129,fake,0.4793294270833333
sample_3130,fake,0.6013997395833334
sample_3131,fake,0.55029296875
sample_3132,fake,0.6105143229166666
sample_3133,fake,0.5159505208333334
sample_3134,fake,0.7369791666666666
sample_3135,fake,0.84033203125
sample_3136,fake,0.7330729166666666
sample_3137,fake,0.8933919270833334
sample_3138,fake,0.8553059895833334
sample_3139,fake,0.8336588541666666
sample_3140,fake,0.86328125
sample_3141,fake,0.869140625
sample_3142,fake,0.8517252604166666
sample_3143,fake,0.8458658854166666
sample_3144,fake,0.8603515625
sample_3145,fake,0.7630208333333334
sample_3146,fake,0.61572265625
sample_3147,fake,0.589599609375
sample_3148,fake,0.8063151041666666
sample_3149,fake,0.6209309895833334
sample_3150,fake,0.5380045572916666
sample_3151,fake,0.70654296875
sample_3152,fake,0.6669921875
sample_3153,fake,0.6287434895833334
sample_3154,fake,0.681640625
sample_3155,fake,0.6663411458333334
sample_3156,fake,0.5584309895833334
sample_3157,fake,0.67041015625
sample_3158,fake,0.6393229166666666
sample_3159,fake,0.4825032552083333
sample_3160,fake,0.6808268229166666
sample_3161,fake,0.6705729166666666
sample_3162,fake,0.4988606770833333
sample_3163,fake,0.66162109375
sample_3164,fake,0.6370442708333334
sample_3165,fake,0.6756184895833334
sample_3166,fake,0.5887044270833334
sample_3167,fake,0.6355794270833334
sample_3168,fake,0.5531412760416666
sample_3169,fake,0.7430013020833334
sample_3170,fake,0.7314453125
sample_3171,fake,0.4370930989583333
sample_3172,fake,0.5538736979166666
sample_3173,fake,0.546142578125
sample_3174,fake,0.5091959635416666
sample_3175,fake,0.55810546875
sample_3176,fake,0.6183268229166666
sample_3177,fake,0.452392578125
sample_3178,fake,0.4795735677083333
sample_3179,fake,0.377685546875
sample_3180,fake,0.5078938802083334
sample_3181,fake,0.4359537760416667
sample_3182,fake,0.4326171875
sample_3183,fake,0.4603678385416667
sample_3184,fake,0.4931640625
sample_3185,fake,0.4934895833333333
sample_3186,fake,0.64208984375
sample_3187,fake,0.7692057291666666
sample_3188,fake,0.8331705729166666
sample_3189,fake,0.8515625
sample_3190,fake,0.8733723958333334
sample_3191,fake,0.8408203125
sample_3192,fake,0.87939453125
sample_3193,fake,0.83203125
sample_3194,fake,0.8509114583333334
sample_3195,fake,0.7128092447916666
sample_3196,fake,0.79150390625
sample_3197,fake,0.6534830729166666
sample_3198,fake,0.876953125
sample_3199,fake,0.7638346354166666
sample_3200,fake,0.5841471354166666
sample_3201,fake,0.5472005208333334
sample_3202,fake,0.5105794270833334
sample_3203,fake,0.58447265625
sample_3204,fake,0.4332682291666667
sample_3205,fake,0.5247395833333334
sample_3206,fake,0.4947102864583333
sample_3207,fake,0.5406901041666666
sample_3208,fake,0.533935546875
sample_3209,fake,0.534423828125
sample_3210,fake,0.6500651041666666
sample_3211,fake,0.4729817708333333
sample_3212,fake,0.5509440104166666
sample_3213,fake,0.5699869791666666
sample_3214,fake,0.5096842447916666
sample_3215,fake,0.6834309895833334
sample_3216,fake,0.66015625
sample_3217,fake,0.46240234375
sample_3218,fake,0.611328125
sample_3219,fake,0.6165364583333334
sample_3220,fake,0.5066731770833334
sample_3221,fake,0.8025716145833334
sample_3222,fake,0.525634765625
sample_3223,fake,0.685546875
sample_3224,fake,0.556640625
sample_3225,fake,0.4918619791666667
sample_3226,fake,0.57275390625
sample_3227,fake,0.6624348958333334
sample_3228,fake,0.5757649739583334
sample_3229,fake,0.47119140625
sample_3230,fake,0.5308430989583334
sample_3231,fake,0.3092447916666667
sample_3232,fake,0.5841471354166666
sample_3233,fake,0.6036783854166666
sample_3234,fake,0.66552734375
sample_3235,fake,0.6886393229166666
sample_3236,fake,0.5315755208333334
sample_3237,fake,0.6357421875
sample_3238,fake,0.5821940104166666
sample_3239,fake,0.580810546875
sample_3240,fake,0.6431477864583334
sample_3241,fake,0.7415364583333334
sample_3242,fake,0.6236979166666666
sample_3243,fake,0.5681966145833334
sample_3244,fake,0.5399576822916666
sample_3245,fake,0.5121256510416666
sample_3246,fake,0.5015462239583334
sample_3247,fake,0.5270182291666666
sample_3248,fake,0.5057779947916666
sample_3249,fake,0.5562337239583334
sample_3250,fake,0.77392578125
sample_3251,fake,0.74560546875
sample_3252,fake,0.3736165364583333
sample_3253,fake,0.6555989583333334
sample_3254,fake,0.66455078125
sample_3255,fake,0.7001953125
sample_3256,fake,0.67822265625
sample_3257,fake,0.6796875
sample_3258,fake,0.505859375
sample_3259,fake,0.3821614583333333
sample_3260,fake,0.403076171875
sample_3261,fake,0.3461100260416667
sample_3262,fake,0.617431640625
sample_3263,fake,0.6018880208333334
sample_3264,fake,0.372802734375
sample_3265,fake,0.5432942708333334
sample_3266,fake,0.514892578125
sample_3267,fake,0.3699544270833333
sample_3268,fake,0.3858235677083333
sample_3269,fake,0.7132161458333334
sample_3270,fake,0.7220052083333334
sample_3271,fake,0.857421875
sample_3272,fake,0.8206380208333334
sample_3273,fake,0.8214518229166666
sample_3274,fake,0.79150390625
sample_3275,fake,0.7804361979166666
sample_3276,fake,0.8380533854166666
sample_3277,fake,0.86767578125
sample_3278,fake,0.9078776041666666
sample_3279,fake,0.91064453125
sample_3280,fake,0.77001953125
sample_3281,fake,0.9127604166666666
sample_3282,fake,0.6066080729166666
sample_3283,fake,0.91845703125
sample_3284,fake,0.72607421875
sample_3285,fake,0.60205078125
sample_3286,fake,0.67041015625
sample_3287,fake,0.6038411458333334
sample_3288,fake,0.5994466145833334
sample_3289,fake,0.71630859375
sample_3290,fake,0.6759440104166666
sample_3291,fake,0.6321614583333334
sample_3292,fake,0.654296875
sample_3293,fake,0.6321614583333334
sample_3294,fake,0.596923828125
sample_3295,fake,0.6099446614583334
sample_3296,fake,0.5651041666666666
sample_3297,fake,0.7047526041666666
sample_3298,fake,0.64794921875
sample_3299,fake,0.5326334635416666
sample_3300,fake,0.526123046875
sample_3301,fake,0.436767578125
sample_3302,fake,0.5091959635416666
sample_3303,fake,0.7120768229166666
sample_3304,fake,0.7107747395833334
sample_3305,fake,0.6953125
sample_3306,fake,0.5939127604166666
sample_3307,fake,0.5149739583333334
sample_3308,fake,0.53369140625
sample_3309,fake,0.6223958333333334
sample_3310,fake,0.5556640625
sample_3311,fake,0.79052734375
sample_3312,fake,0.8076171875
sample_3313,fake,0.7864583333333334
sample_3314,fake,0.74462890625
sample_3315,fake,0.8001302083333334
sample_3316,fake,0.7775065104166666
sample_3317,fake,0.5238444010416666
sample_3318,fake,0.7418619791666666
sample_3319,fake,0.798828125
sample_3320,fake,0.5675455729166666
sample_3321,fake,0.7649739583333334
sample_3322,fake,0.6769205729166666
sample_3323,fake,0.8196614583333334
sample_3324,fake,0.7247721354166666
sample_3325,fake,0.78076171875
sample_3326,fake,0.60595703125
sample_3327,fake,0.6533203125
sample_3328,fake,0.7623697916666666
sample_3329,fake,0.6749674479166666
sample_3330,fake,0.67529296875
sample_3331,fake,0.5882975260416666
sample_3332,fake,0.607421875
sample_3333,fake,0.51708984375
sample_3334,fake,0.549072265625
sample_3335,fake,0.6751302083333334
sample_3336,fake,0.7244466145833334
sample_3337,fake,0.6158854166666666
sample_3338,fake,0.5681966145833334
sample_3339,fake,0.6598307291666666
sample_3340,fake,0.5330403645833334
sample_3341,fake,0.7384440104166666
sample_3342,fake,0.6848958333333334
sample_3343,fake,0.7347005208333334
sample_3344,fake,0.6106770833333334
sample_3345,fake,0.6572265625
sample_3346,fake,0.6383463541666666
sample_3347,fake,0.7916666666666666
sample_3348,fake,0.8505859375
sample_3349,fake,0.7342122395833334
sample_3350,fake,0.568359375
sample_3351,fake,0.5105794270833334
sample_3352,fake,0.4124348958333333
sample_3353,fake,0.4589029947916667
sample_3354,fake,0.4447428385416667
sample_3355,fake,0.4239095052083333
sample_3356,fake,0.5829264322916666
sample_3357,fake,0.677734375
sample_3358,fake,0.65087890625
sample_3359,fake,0.5589192708333334
sample_3360,fake,0.6394856770833334
sample_3361,fake,0.6407877604166666
sample_3362,fake,0.6267903645833334
sample_3363,fake,0.6941731770833334
sample_3364,fake,0.6155598958333334
sample_3365,fake,0.7521158854166666
sample_3366,fake,0.7042643229166666
sample_3367,fake,0.7711588541666666
sample_3368,fake,0.6554361979166666
sample_3369,fake,0.4978841145833333
sample_3370,fake,0.64501953125
sample_3371,fake,0.5732421875
sample_3372,fake,0.6837565104166666
sample_3373,fake,0.7001953125
sample_3374,fake,0.7410481770833334
sample_3375,fake,0.6494140625
sample_3376,fake,0.6682942708333334
sample_3377,fake,0.7014973958333334
sample_3378,fake,0.541259765625
sample_3379,fake,0.51171875
sample_3380,fake,0.7615559895833334
sample_3381,fake,0.6730143229166666
sample_3382,fake,0.53662109375
sample_3383,fake,0.72021484375
sample_3384,fake,0.6780598958333334
sample_3385,fake,0.5465494791666666
sample_3386,fake,0.5039876302083334
sample_3387,fake,0.4945475260416667
sample_3388,fake,0.5919596354166666
sample_3389,fake,0.5144856770833334
sample_3390,fake,0.73095703125
sample_3391,fake,0.6181640625
sample_3392,fake,0.4930013020833333
sample_3393,fake,0.604736328125
sample_3394,fake,0.6266276041666666
sample_3395,fake,0.6448567708333334
sample_3396,fake,0.5823567708333334
sample_3397,fake,0.6126302083333334
sample_3398,fake,0.603515625
sample_3399,fake,0.5992838541666666
