error_type,sample_index,image_path,actual_label,predicted_label,confidence
fake_as_real,11477,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_28_08__exit_phone_room__5DCAESDA_frame2.jpg,fake,real,0.5114962458610535
fake_as_real,11503,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_15_03__walking_down_indoor_hall_disgust__OY4I7ZU8_frame2.jpg,fake,real,0.5738083124160767
fake_as_real,11504,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_037_072_frame6.jpg,fake,real,0.5758197903633118
fake_as_real,11511,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_19_23__walking_outside_cafe_disgusted__F7U8UY7V_frame3.jpg,fake,real,0.6168788969516754
fake_as_real,11516,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_506_478_frame5.jpg,fake,real,0.7565514445304871
fake_as_real,11520,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_579_701_frame7.jpg,fake,real,0.5261510908603668
fake_as_real,11535,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_911_910_frame5.jpg,fake,real,0.5142128169536591
fake_as_real,11544,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_17_08__talking_against_wall__ISS1V0B1_frame4.jpg,fake,real,0.7933684885501862
fake_as_real,11548,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_26_07__outside_talking_pan_laughing__FGNGC2GT_frame9.jpg,fake,real,0.7221895158290863
fake_as_real,11590,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_06_02__walking_down_indoor_hall_disgust__GH8TGTBS_frame7.jpg,fake,real,0.5650281310081482
fake_as_real,11615,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_675_608_frame8.jpg,fake,real,0.7101932466030121
fake_as_real,11617,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_199_181_frame4.jpg,fake,real,0.5472432672977448
fake_as_real,11640,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_21_07__walking_down_indoor_hall_disgust__K7KXUHMU_frame9.jpg,fake,real,0.52056685090065
fake_as_real,11687,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_567_606_frame2.jpg,fake,real,0.6371288597583771
fake_as_real,11693,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_26_25__walking_outside_cafe_disgusted__XKQAYTLI_frame4.jpg,fake,real,0.5846240818500519
fake_as_real,11702,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_476_400_frame1.jpg,fake,real,0.8335178047418594
fake_as_real,11710,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_980_992_frame0.jpg,fake,real,0.5403627455234528
fake_as_real,11722,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_06_25__walking_and_outside_surprised__MI9BDQ7M_frame0.jpg,fake,real,0.5261039733886719
fake_as_real,11745,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_02_04__outside_talking_pan_laughing__8CH7R4LW_frame9.jpg,fake,real,0.5712775588035583
fake_as_real,11746,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_23_22__walking_outside_cafe_disgusted__X2ZN5Q31_frame7.jpg,fake,real,0.5683661103248596
fake_as_real,11798,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_227_169_frame7.jpg,fake,real,0.6878360509872437
fake_as_real,11922,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_18_14__outside_talking_still_laughing__6SB2BR0A_frame7.jpg,fake,real,0.6403810679912567
fake_as_real,11936,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_269_268_frame7.jpg,fake,real,0.5132180154323578
fake_as_real,11944,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_03_14__meeting_serious__PLCQJM81_frame4.jpg,fake,real,0.5289908051490784
fake_as_real,11949,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_21_11__walking_down_indoor_hall_disgust__T7DK03O1_frame8.jpg,fake,real,0.5689034759998322
fake_as_real,11951,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_982_004_frame8.jpg,fake,real,0.6219102740287781
fake_as_real,11954,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_778_798_frame1.jpg,fake,real,0.582109123468399
fake_as_real,12023,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_13_20__walking_down_indoor_hall_disgust__VO2YZXLN_frame7.jpg,fake,real,0.5742969214916229
fake_as_real,12032,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_345_259_frame5.jpg,fake,real,0.6500014066696167
fake_as_real,12038,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_617_566_frame2.jpg,fake,real,0.5208483934402466
fake_as_real,12041,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_069_961_frame9.jpg,fake,real,0.5216526091098785
fake_as_real,12056,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_216_164_frame0.jpg,fake,real,0.6312064230442047
fake_as_real,12063,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_18_09__walking_outside_cafe_disgusted__3VP8836C_frame1.jpg,fake,real,0.5480474531650543
fake_as_real,12073,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_873_872_frame8.jpg,fake,real,0.8479907512664795
fake_as_real,12125,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_174_964_frame6.jpg,fake,real,0.5452339053153992
fake_as_real,12133,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_14_03__walking_and_outside_surprised__38OVCK3X_frame5.jpg,fake,real,0.545203447341919
fake_as_real,12137,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_355_748_frame0.jpg,fake,real,0.7565851807594299
fake_as_real,12157,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_21_09__walking_down_indoor_hall_disgust__JEELOMN2_frame3.jpg,fake,real,0.6546055376529694
fake_as_real,12168,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_190_176_frame1.jpg,fake,real,0.7201530635356903
fake_as_real,12200,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_291_874_frame0.jpg,fake,real,0.7940229922533035
fake_as_real,12235,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_02_13__walking_outside_cafe_disgusted__AROBAY8R_frame0.jpg,fake,real,0.5956887304782867
fake_as_real,12240,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_22_10__walking_down_indoor_hall_disgust__8YQ2EUQP_frame6.jpg,fake,real,0.5212432146072388
fake_as_real,12257,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_629_618_frame2.jpg,fake,real,0.6988870203495026
fake_as_real,12271,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_22_10__walking_and_outside_surprised__8YQ2EUQP_frame0.jpg,fake,real,0.5210049450397491
fake_as_real,12274,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_281_474_frame4.jpg,fake,real,0.5922977328300476
fake_as_real,12275,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_448_361_frame6.jpg,fake,real,0.7997473776340485
fake_as_real,12278,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_24_22__talking_angry_couch__7E3GY85F_frame0.jpg,fake,real,0.502562552690506
fake_as_real,12287,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_809_799_frame6.jpg,fake,real,0.5180788934230804
fake_as_real,12290,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_784_769_frame9.jpg,fake,real,0.7124621868133545
fake_as_real,12293,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_01_27__hugging_happy__ZYCZ30C0_frame7.jpg,fake,real,0.6787146925926208
fake_as_real,12298,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_748_355_frame5.jpg,fake,real,0.7603953629732132
fake_as_real,12313,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_368_378_frame9.jpg,fake,real,0.77351513504982
fake_as_real,12346,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_03_13__meeting_serious__GBYWJW06_frame5.jpg,fake,real,0.509061336517334
fake_as_real,12347,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_15_04__outside_talking_pan_laughing__7NW4Z6WZ_frame9.jpg,fake,real,0.6055381596088409
fake_as_real,12362,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_288_321_frame4.jpg,fake,real,0.6154350340366364
fake_as_real,12380,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_23_10__walking_down_indoor_hall_disgust__GYY4VANY_frame1.jpg,fake,real,0.5624909698963165
fake_as_real,12383,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_450_533_frame3.jpg,fake,real,0.6089644134044647
fake_as_real,12408,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_14_07__walking_down_indoor_hall_disgust__P9QFO50U_frame2.jpg,fake,real,0.5518063604831696
fake_as_real,12411,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_02_18__outside_talking_pan_laughing__OXMEEFUQ_frame2.jpg,fake,real,0.6842078566551208
fake_as_real,12415,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_705_707_frame9.jpg,fake,real,0.5001882910728455
fake_as_real,12454,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_420_257_frame7.jpg,fake,real,0.519031286239624
fake_as_real,12492,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_976_954_frame4.jpg,fake,real,0.6078609824180603
fake_as_real,12565,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_679_665_frame1.jpg,fake,real,0.6461201906204224
fake_as_real,12569,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_06_18__walking_and_outside_surprised__MVXBDKGB_frame3.jpg,fake,real,0.5793516933917999
fake_as_real,12631,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_17_08__exit_phone_room__CFIY1YEQ_frame7.jpg,fake,real,0.5568572878837585
fake_as_real,12643,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_718_972_frame3.jpg,fake,real,0.717411071062088
fake_as_real,12658,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_328_320_frame9.jpg,fake,real,0.6123380959033966
fake_as_real,12665,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_01_27__outside_talking_still_laughing__ZYCZ30C0_frame6.jpg,fake,real,0.7000908851623535
fake_as_real,12671,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_738_804_frame9.jpg,fake,real,0.6243245303630829
fake_as_real,12672,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_148_133_frame5.jpg,fake,real,0.5558606088161469
fake_as_real,12699,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_631_551_frame2.jpg,fake,real,0.5731254518032074
fake_as_real,12719,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_002_006_frame0.jpg,fake,real,0.5198581516742706
fake_as_real,12723,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_21_14__walking_and_outside_surprised__N0WM4GSV_frame3.jpg,fake,real,0.6478169858455658
fake_as_real,12728,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_11_07__kitchen_pan__H1YF1M1B_frame0.jpg,fake,real,0.6358426213264465
fake_as_real,12736,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_662_641_frame8.jpg,fake,real,0.6611020863056183
fake_as_real,12800,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_925_933_frame1.jpg,fake,real,0.5264723896980286
fake_as_real,12844,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_174_964_frame9.jpg,fake,real,0.5382676720619202
fake_as_real,12846,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_652_773_frame5.jpg,fake,real,0.6042398512363434
fake_as_real,12850,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_509_525_frame1.jpg,fake,real,0.6187132298946381
fake_as_real,12854,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_226_491_frame7.jpg,fake,real,0.6202354729175568
fake_as_real,12859,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_592_500_frame6.jpg,fake,real,0.6866132318973541
fake_as_real,12900,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_770_791_frame9.jpg,fake,real,0.5194866359233856
fake_as_real,12926,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_365_307_frame8.jpg,fake,real,0.7640412300825119
fake_as_real,12941,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_02_12__walking_and_outside_surprised__9D2ZHEKW_frame7.jpg,fake,real,0.5628141760826111
fake_as_real,12945,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_03_06__walking_down_indoor_hall_disgust__1IXGY2FK_frame6.jpg,fake,real,0.5062618553638458
fake_as_real,12961,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_07_26__podium_speech_happy__FGNGC2GT_frame6.jpg,fake,real,0.6215770244598389
fake_as_real,12975,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_046_904_frame0.jpg,fake,real,0.6888720691204071
fake_as_real,12997,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_628_568_frame0.jpg,fake,real,0.545788049697876
fake_as_real,13000,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_817_827_frame8.jpg,fake,real,0.5258699655532837
fake_as_real,13017,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_365_307_frame0.jpg,fake,real,0.7779929339885712
fake_as_real,13020,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_180_105_frame3.jpg,fake,real,0.6024215519428253
fake_as_real,13021,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_235_194_frame1.jpg,fake,real,0.5506036281585693
fake_as_real,13032,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_19_24__podium_speech_happy__QD5K7BP2_frame2.jpg,fake,real,0.5357014536857605
fake_as_real,13066,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_20_09__walking_down_indoor_hall_disgust__RAGUKRMK_frame7.jpg,fake,real,0.7535534799098969
fake_as_real,13076,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_097_033_frame9.jpg,fake,real,0.5429596602916718
fake_as_real,13094,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_610_692_frame0.jpg,fake,real,0.6533488631248474
fake_as_real,13100,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_20_09__walking_down_indoor_hall_disgust__RAGUKRMK_frame0.jpg,fake,real,0.6858675479888916
fake_as_real,13144,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_547_574_frame8.jpg,fake,real,0.6016477942466736
fake_as_real,13145,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_373_394_frame1.jpg,fake,real,0.6314824819564819
fake_as_real,13160,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_848_894_frame0.jpg,fake,real,0.6197271943092346
fake_as_real,13164,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_21_12__walking_and_outside_surprised__J54W3PV1_frame3.jpg,fake,real,0.5578612685203552
fake_as_real,13318,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_034_590_frame5.jpg,fake,real,0.5498490631580353
fake_as_real,13345,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_047_862_frame6.jpg,fake,real,0.5536045432090759
fake_as_real,13401,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_045_889_frame5.jpg,fake,real,0.5247222185134888
fake_as_real,13409,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_542_520_frame0.jpg,fake,real,0.6137196123600006
fake_as_real,13417,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_18_21__outside_talking_pan_laughing__PQFTWVRQ_frame2.jpg,fake,real,0.6786163747310638
fake_as_real,13444,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_004_982_frame4.jpg,fake,real,0.705929160118103
fake_as_real,13453,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_345_259_frame1.jpg,fake,real,0.6457743942737579
fake_as_real,13478,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_25_12__walk_down_hall_angry__I2X1XTCC_frame8.jpg,fake,real,0.5932905673980713
fake_as_real,13484,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_494_445_frame6.jpg,fake,real,0.5023984909057617
fake_as_real,13486,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_017_803_frame0.jpg,fake,real,0.563411146402359
fake_as_real,13490,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_274_412_frame0.jpg,fake,real,0.5395234525203705
fake_as_real,13517,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_015_919_frame7.jpg,fake,real,0.5777041614055634
fake_as_real,13534,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_574_547_frame1.jpg,fake,real,0.5011530816555023
fake_as_real,13570,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_14_01__walking_and_outside_surprised__01YF7VQM_frame3.jpg,fake,real,0.5707187950611115
fake_as_real,13596,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_381_376_frame4.jpg,fake,real,0.6961226165294647
fake_as_real,13599,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_18_15__outside_talking_pan_laughing__V5VHLCOW_frame2.jpg,fake,real,0.5538753867149353
fake_as_real,13611,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_23_22__walking_outside_cafe_disgusted__TU7RHG0S_frame2.jpg,fake,real,0.5446953177452087
fake_as_real,13617,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_06_07__outside_talking_pan_laughing__NMGYPBXE_frame8.jpg,fake,real,0.5863237679004669
fake_as_real,13641,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_485_425_frame0.jpg,fake,real,0.6655179560184479
fake_as_real,13655,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_04_15__outside_talking_pan_laughing__7NW4Z6WZ_frame8.jpg,fake,real,0.7342640459537506
fake_as_real,13670,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_26_12__talking_angry_couch__FWFQ5YB8_frame6.jpg,fake,real,0.514317125082016
fake_as_real,13707,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_003_000_frame7.jpg,fake,real,0.5931936502456665
fake_as_real,13740,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_249_280_frame0.jpg,fake,real,0.7130796909332275
fake_as_real,13741,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_02_18__walk_down_hall_angry__B95S4G6F_frame6.jpg,fake,real,0.6057738661766052
fake_as_real,13745,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_070_057_frame8.jpg,fake,real,0.5304528474807739
fake_as_real,13762,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_840_800_frame7.jpg,fake,real,0.8258587867021561
fake_as_real,13770,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_02_18__walk_down_hall_angry__B95S4G6F_frame3.jpg,fake,real,0.5745526552200317
fake_as_real,13776,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_506_478_frame5.jpg,fake,real,0.672281414270401
fake_as_real,13785,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_823_584_frame9.jpg,fake,real,0.7375748157501221
fake_as_real,13797,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_02_06__walking_down_indoor_hall_disgust__HZAXM70B_frame9.jpg,fake,real,0.7925906479358673
fake_as_real,13817,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_377_333_frame3.jpg,fake,real,0.5731194317340851
fake_as_real,13836,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_335_277_frame1.jpg,fake,real,0.5079528987407684
fake_as_real,13838,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_02_27__walking_down_street_outside_angry__3L1MLH3D_frame4.jpg,fake,real,0.5254469513893127
fake_as_real,13843,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_22_10__kitchen_pan__EHARPYBT_frame5.jpg,fake,real,0.699495404958725
fake_as_real,13844,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_666_656_frame7.jpg,fake,real,0.6906898021697998
fake_as_real,13872,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_041_063_frame0.jpg,fake,real,0.772301584482193
fake_as_real,13875,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_337_522_frame3.jpg,fake,real,0.6663210690021515
fake_as_real,13880,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_619_620_frame0.jpg,fake,real,0.5476621687412262
fake_as_real,13891,G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_513_305_frame2.jpg,fake,real,0.5585950613021851
