List of misclassified samples:
Image Path | True Label | Predicted Label | Predicted Probability
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_26_25__walking_outside_cafe_disgusted__0UFFR3U1_frame0.jpg | Fake | Real | 0.4494
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_15_02__walking_down_street_outside_angry__I8G2LWD1_frame8.jpg | Fake | Real | 0.4791
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_945_frame1.jpg | Real | Fake | 0.6209
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_333_frame0.jpg | Real | Fake | 0.5271
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_024_073_frame2.jpg | Fake | Real | 0.3757
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_866_frame2.jpg | Real | Fake | 0.5142
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_11__secret_conversation_frame0.jpg | Real | Fake | 0.7671
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_653_601_frame8.jpg | Fake | Real | 0.3151
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_291_frame9.jpg | Real | Fake | 0.5433
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_935_frame8.jpg | Real | Fake | 0.6406
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_06_02__walking_and_outside_surprised__MKZTXQ2T_frame7.jpg | Fake | Real | 0.1593
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_19_24__walking_down_street_outside_angry__QD5K7BP2_frame2.jpg | Fake | Real | 0.2998
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_865_739_frame0.jpg | Fake | Real | 0.3440
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_28__talking_angry_couch_frame3.jpg | Real | Fake | 0.5182
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_251_frame8.jpg | Real | Fake | 0.5033
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_17_16__walking_down_indoor_hall_disgust__P141P1QH_frame7.jpg | Fake | Real | 0.4133
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_16_17__outside_talking_pan_laughing__EWJJTZHY_frame5.jpg | Fake | Real | 0.4390
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_361_448_frame7.jpg | Fake | Real | 0.4813
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_763_930_frame7.jpg | Fake | Real | 0.4604
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_812_821_frame6.jpg | Fake | Real | 0.4324
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_429_frame3.jpg | Real | Fake | 0.5812
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_910_911_frame8.jpg | Fake | Real | 0.2795
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_767_frame5.jpg | Real | Fake | 0.5415
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_776_frame4.jpg | Real | Fake | 0.8474
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_873_872_frame1.jpg | Fake | Real | 0.2799
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_188_frame4.jpg | Real | Fake | 0.6407
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_807_273_frame7.jpg | Fake | Real | 0.4555
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_131_frame7.jpg | Real | Fake | 0.6635
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_197_224_frame9.jpg | Fake | Real | 0.3865
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_19_23__secret_conversation__D1K19NUP_frame9.jpg | Fake | Real | 0.4773
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_949_868_frame5.jpg | Fake | Real | 0.3902
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_305_513_frame8.jpg | Fake | Real | 0.4886
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_13_11__podium_speech_happy__XXKQ4XM0_frame3.jpg | Fake | Real | 0.4424
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_22_23__walking_outside_cafe_disgusted__J8JK3NBV_frame1.jpg | Fake | Real | 0.3061
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_21_11__hugging_happy__USLHUQDI_frame8.jpg | Fake | Real | 0.4736
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_12_26__kitchen_pan__HEKDCIHW_frame4.jpg | Fake | Real | 0.2948
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_08_05__exit_phone_room__UNN7ZGKO_frame0.jpg | Fake | Real | 0.3373
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_04__podium_speech_happy_frame2.jpg | Real | Fake | 0.5060
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_12_13__talking_against_wall__2TM4IFSF_frame0.jpg | Fake | Real | 0.2856
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_227_frame0.jpg | Real | Fake | 0.6375
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_02_04__walk_down_hall_angry__SUIZOXAJ_frame5.jpg | Fake | Real | 0.4924
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_10__outside_talking_still_laughing_frame3.jpg | Real | Fake | 0.7585
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceShifter_148_133_frame9.jpg | Fake | Real | 0.3217
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_02_25__walking_and_outside_surprised__Z7FQ69VP_frame5.jpg | Fake | Real | 0.4236
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_14_01__kitchen_pan__0S0NS5C6_frame6.jpg | Fake | Real | 0.4804
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_481_frame3.jpg | Real | Fake | 0.8309
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_392_339_frame2.jpg | Fake | Real | 0.4117
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_158_frame6.jpg | Real | Fake | 0.6449
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_269_frame4.jpg | Real | Fake | 0.7173
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_222_frame8.jpg | Real | Fake | 0.7641
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_739_865_frame7.jpg | Fake | Real | 0.4408
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_05_08__exit_phone_room__YN1Q9TER_frame8.jpg | Fake | Real | 0.4578
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_042_084_frame0.jpg | Fake | Real | 0.4781
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_06_27__walking_and_outside_surprised__SZWVBWY4_frame8.jpg | Fake | Real | 0.2139
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_530_frame5.jpg | Real | Fake | 0.5766
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_101_096_frame7.jpg | Fake | Real | 0.3807
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_234_frame0.jpg | Real | Fake | 0.6949
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_458_frame4.jpg | Real | Fake | 0.6256
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_17_08__exit_phone_room__CFIY1YEQ_frame8.jpg | Fake | Real | 0.4553
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_518_131_frame2.jpg | Fake | Real | 0.4414
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_692_610_frame2.jpg | Fake | Real | 0.4852
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_12__walking_outside_cafe_disgusted_frame9.jpg | Real | Fake | 0.9035
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_230_204_frame8.jpg | Fake | Real | 0.4565
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_15_01__walking_and_outside_surprised__02HILKYO_frame7.jpg | Fake | Real | 0.4095
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_18__podium_speech_happy_frame5.jpg | Real | Fake | 0.8454
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_02_13__walking_down_indoor_hall_disgust__CP5HFV3K_frame7.jpg | Fake | Real | 0.4996
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_17_05__hugging_happy__C4VHXZFY_frame5.jpg | Fake | Real | 0.4195
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_676_776_frame3.jpg | Fake | Real | 0.2916
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_474_281_frame6.jpg | Fake | Real | 0.4389
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_04__walk_down_hall_angry_frame5.jpg | Real | Fake | 0.6916
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_12_13__walking_down_indoor_hall_disgust__2TM4IFSF_frame7.jpg | Fake | Real | 0.4689
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_actors_03__walking_down_indoor_hall_disgust_frame4.jpg | Real | Fake | 0.5252
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_344_020_frame8.jpg | Fake | Real | 0.0899
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_21_14__walking_and_outside_surprised__N0WM4GSV_frame2.jpg | Fake | Real | 0.1486
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Face2Face_922_898_frame3.jpg | Fake | Real | 0.3726
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_285_frame1.jpg | Real | Fake | 0.6129
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_363_frame7.jpg | Real | Fake | 0.7059
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_02_07__walking_and_outside_surprised__1VMZUH1W_frame6.jpg | Fake | Real | 0.4433
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_02_13__outside_talking_still_laughing__CP5HFV3K_frame0.jpg | Fake | Real | 0.4714
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_794_779_frame3.jpg | Fake | Real | 0.4947
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_Deepfakes_812_821_frame5.jpg | Fake | Real | 0.3637
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_673_728_frame5.jpg | Fake | Real | 0.2723
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_FaceSwap_568_628_frame6.jpg | Fake | Real | 0.3427
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_957_frame1.jpg | Real | Fake | 0.6196
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_760_frame4.jpg | Real | Fake | 0.5010
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_641_662_frame1.jpg | Fake | Real | 0.4631
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_592_500_frame6.jpg | Fake | Real | 0.4322
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_06_27__walking_and_outside_surprised__O7L5Z9U8_frame8.jpg | Fake | Real | 0.2149
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_NeuralTextures_368_378_frame7.jpg | Fake | Real | 0.3596
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/fake_DeepFakeDetection_24_19__kitchen_pan__QD5K7BP2_frame3.jpg | Fake | Real | 0.4988
G:/Hiep/Deepfake_Detection/data_preprocessing/frames/frames_mtcnn_rgb_full/real_youtube_637_frame4.jpg | Real | Fake | 0.5340
